[21-22-51] [ENTRY]: [Nathan]
[21-22-51] [SYSTEM_IO]: System data pared in IOUtil's static block
[21-22-52] [LOGIN]: [AUTOCYPHER ATTEMPT]
[21-22-52] [JAVA ARGS]: [LOCATION] [La casa de Nathan]
[21-22-53] [LOGIN]: [AUTOCYPHER PASS, e5a50641-21d1-3654-b738-c0e4b2dc61b1]
[21-23-01] [SYSTEM_IO]: Userdata requested: intromusic
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: intromusic
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: intromusic
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: intromusic
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: intromusic
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: intromusic
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: intromusic
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: intromusic
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: intromusic
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: debugwindows
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: randombackground
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: outputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: inputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: inputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-01] [SYSTEM_IO]: Userdata requested: inputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: inputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: inputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: inputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-01] [SYSTEM_IO]: Userdata requested: inputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-01] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: inputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: inputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: inputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: outputfill
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-02] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-02] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-02] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-02] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-03] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-03] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-03] [SYSTEM_IO]: Userdata requested: OutputBorder
[21-23-03] [SYSTEM_IO]: Userdata requested: InputBorder
[21-23-03] [SYSTEM_IO]: Userdata requested: FullScreen
[21-23-03] [SYSTEM_IO]: Userdata requested: FullScreen
[21-23-03] [SYSTEM_IO]: Userdata requested: ClockOnConsole
[21-23-03] [SYSTEM_IO]: Userdata requested: OutputFill
[21-23-03] [SYSTEM_IO]: Userdata requested: InputFill
[21-23-03] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-03] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-03] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-03] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-03] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-04] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-04] [SYSTEM_IO]: Userdata requested: OutputBorder
[21-23-04] [SYSTEM_IO]: Userdata requested: InputBorder
[21-23-04] [SYSTEM_IO]: Userdata requested: FullScreen
[21-23-04] [SYSTEM_IO]: Userdata requested: FullScreen
[21-23-04] [SYSTEM_IO]: Userdata requested: ClockOnConsole
[21-23-04] [SYSTEM_IO]: Userdata requested: OutputFill
[21-23-04] [SYSTEM_IO]: Userdata requested: InputFill
[21-23-04] [SYSTEM_IO]: Userdata requested: fullscreen
[21-23-04] [SYSTEM_IO]: Userdata requested: silenceerrors
[21-23-04] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-04] [SYSTEM_IO]: Userdata requested: inputborder
[21-23-04] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-05] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-05] [SYSTEM_IO]: Userdata requested: hourlychimes
[21-23-06] [SYSTEM_IO]: Userdata requested: ffmpegpath
[21-23-06] [SYSTEM_IO]: Userdata requested: youtubedlpath
[21-23-06] [ACTION]: Component name = [cyder.ui.CyderButton], bounds = [(830, 175, 50, 250)], hash = [1755699716], parentFrame = [Edit User], associated text = [>]
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 329,237
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 330,237
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 331,237
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 333,237
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 335,237
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 336,237
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 344,237
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 350,239
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 361,239
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 377,241
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 392,241
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 403,241
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 419,240
[21-23-08] [CONSOLE_OUT]: [STRING] [DEBUG PRINT] 431,240
